file_name,md5,label,CPU,family,first_seen,size,is_packed,packer_info,packing_algorithm,UPX(3.94),UPX(3.95),UPX(4.02)
00095e89b47d4d6c7dfede3e4c3762bfc16c49b771d82bacbb5153bb4feb790c,54bb35e0217cb058c5eaa22d2eafa2df,Malware,Intel 80386,xorddos,2022-09-13 16:55:02,625878.0,False,,,True,True,True
000805f462a5cf175a1570a80e0865bb1a0ed8383ec0f8088461508c3c7c6a05,6c24a5f0008fc81ba4006dd305a43dfc,Malware,Intel 80386,xorddos,2023-02-18 01:25:46,625944.0,False,,,True,True,True
0009535f48be3a34cf7a2ff17dae0ca9e044c76fdcb69942b81c95d93cf501d7,7b3ad0bd3cbe0b90c085dc40f48b2279,Malware,Intel 80386,xorddos,2021-11-23 13:36:54,625900.0,False,,,True,True,True
0008c0d25d32b64c77f68764ab99c4a9c765d8604b3e934a23736dfeed9f2d8b,549933a4e0794e0225254b0988d0f8b4,Malware,Intel 80386,xorddos,2021-11-24 06:25:26,625900.0,False,,,True,True,True
00096eac731ceb704462392aa38ec0042a9729cf95c8abc6db7ae5fbdebf0add,ce436fff6a4e3a0da5032d5cb6743de6,Malware,Intel 80386,xorddos,2023-02-22 01:35:38,625900.0,False,,,True,True,True
000991cbb945d2e42eb4f093ab2bfb6b96bb64f4701d25b05dc0e123cdcde5f6,8025916a64dc53fe65f9a9eba5a07c70,Malware,Intel 80386,xorddos,2022-12-27 13:41:59,625900.0,False,,,True,True,True
0009821d9309aa5363b47cb74acae58775fa2d999b502922b88a76e3f4511028,aab3447c5fa310e16165dd980be44659,Malware,Intel 80386,xorddos,2023-03-06 17:10:25,610342.0,False,,,True,True,True
0009da4fdda249a78f16c88075d27c2e6602495bdddaa75b2a8623c4aecfc27a,fc506b7156a590b292ca2b9fce0f1b8c,Malware,Intel 80386,xorddos,2022-10-01 12:39:02,610353.0,False,,,True,True,True
000973908e360257fa7f7ed4611d1caef686ae402163782d59547e20cedda892,408a555c099cfd533346a453a6fd6a43,Malware,Intel 80386,xorddos,2022-03-02 01:52:01,625839.0,False,,,True,True,True
0009a4a6eab692234dcd282126c1dc61e48954566245ae6a846772e528b4fcff,63399ce40789e721d31bed931335985b,Malware,Intel 80386,xorddos,2023-02-28 05:10:55,625911.0,False,,,True,True,True
000acd08e4939d1b48cb4e7a9c3c45bd86985231a4ec066b5caca9dc4f75a79b,03c5efc178dca43a5f537fe48c2a6b9a,Malware,Intel 80386,xorddos,2021-10-06 20:23:40,625900.0,False,,,True,True,True
000ada2c5db5b9d0feb9a3aa075980a4c576e89c36a1174c7020612810912aa4,46cbf3ea362a6180ce53bdad511baa8d,Malware,Intel 80386,xorddos,2022-03-20 21:50:48,548649.0,False,,,True,True,True
000a253ec93380af53b842804bf113f62d03ff6c3ba4d3fd08a8142df1b0be8e,170c6f7f74aa66eb0987defb8548ba0d,Malware,Intel 80386,xorddos,2022-06-06 19:24:57,625911.0,False,,,True,True,True
00099492fcb1fe06f2756a3f80db2c711f836ced17bfb760a1d8e5a90584f427,9f1f48fecc6be2740a302fda8cf98071,Malware,Intel 80386,xorddos,2022-03-16 01:20:18,625900.0,False,,,True,True,True
000ae27daab0839fcbc40281a3c6baf878cb5dd96826599bf3d4da994d33d3ee,ec4659281d4e85a3ad4d577a799553da,Malware,Intel 80386,xorddos,2022-04-04 21:42:52,610342.0,False,,,True,True,True
000b8c070048cb4e7f1b338eda0c5356c2e53c5760a66c291c68dc01921af1c6,6ac9a8ee48a627682d9f779634eefd54,Malware,Intel 80386,xorddos,2022-04-20 21:47:42,625911.0,False,,,True,True,True
000a7cb83286a853f39f56ddc70c9e754c00e70316c34dfb16b3b17ff71d88c0,d2074788b7f3f50a4c3a49800eaf9e39,Malware,Intel 80386,xorddos,2022-03-18 20:50:52,610342.0,False,,,True,True,True
000a847cf2309475054811293baa13cce1887d34471dd5d78f4aeb68ef65422e,9cadd6427eae0688307ae0c14a2c93f5,Malware,Intel 80386,xorddos,2021-12-01 01:42:49,625878.0,False,,,True,True,True
0009de88399e2d92c3e06d35fb81691e566302d84e04a4e70794c8561276c591,27fbbcbcd4b64f6df3eb6ee239e38983,Malware,Intel 80386,xorddos,2021-11-25 13:20:36,610331.0,False,,,True,True,True
000a07eac8d7fde6861f5c55e9ff7ade1e8552ecfbda55a1ffbcb60d3758c7fb,3fdae13e5ffb0b96d9145118c422968a,Malware,Intel 80386,xorddos,2021-10-25 16:58:40,625828.0,False,,,True,True,True
000ac80c9547c0efca79f43d7fc3dcc4303011fb73aac40024e95fb12a15f789,15626846e616d7c7b2c8023f102a1714,Malware,Intel 80386,xorddos,2022-01-09 09:19:59,625850.0,False,,,True,True,True
000d0e19cc68c47b3bc9dcbdb5c3b7c0178c9d2fe64c26499ea25d18f0f1dfd4,190917859ab942b123f1ca3ec9da7c42,Malware,Intel 80386,xorddos,2021-12-09 10:35:55,610342.0,False,,,True,True,True
000a11a8e62c89dfdef71e2b618a93e544560088c5f6643e7141190b24a1b436,6f6aaa08ad200ead830d5521f9e966e0,Malware,Intel 80386,xorddos,2022-11-25 14:11:38,610342.0,False,,,True,True,True
000bca09210340ecb11dc31e44160971d656927c0ad147ce22ac11c26b28abd5,1013480116136e093b24221aa97e4268,Malware,Intel 80386,xorddos,2022-02-11 10:18:25,610331.0,False,,,True,True,True
000c42858892e95131f9ea25dcf24de478b7150c2ed6f2eec5f777af87d54969,470cfe8f8a6703eec2c2ea5baee630a9,Malware,Intel 80386,xorddos,2022-04-02 21:02:24,548660.0,False,,,True,True,True
000a2a9bdfe3c63017ce87da32a76dbb742d9163e112e9b656a297ab5f1ea765,06e4385a1ef01947e1a2dbc40f6f89d4,Malware,Intel 80386,xorddos,2022-07-07 07:17:15,625889.0,False,,,True,True,True
000cab5d94135c0f3eb4a31e008a14835bdfab1ee3b9677d6ec67154c99358fe,5b114a03e14293afdb45da5f01c5a406,Malware,Intel 80386,xorddos,2021-10-30 16:45:01,548649.0,False,,,True,True,True
000bb29c6237be9f576e6f5b154e8ee386f5370e64b1c86f4dc945863b1acf40,7fd3f265ee5f326b7e2fc390595662af,Malware,Intel 80386,xorddos,2021-11-17 17:23:06,625900.0,False,,,True,True,True
000b4884b67a2661626ad8b9ed9b1d0abc82d49d2b713b7ed7edd38eefdfec8c,1b5fc4def0b125d976b8505a54a72e16,Malware,Intel 80386,xorddos,2022-02-04 22:05:14,625900.0,False,,,True,True,True
000a9e09f11e10f5a90a11cd4dcb2e3271cdb5d699d9a015e9428fd685f99963,4ac5e42af50dc8afcd15cec5c7bc042b,Malware,Intel 80386,xorddos,2022-01-10 06:40:29,610342.0,False,,,True,True,True
000cab88c81a071b57937e7cfa87152c01d9295bb8c8a8df29101adbcd65a8d1,a3a3ecf3f77c2a6e98f2317ae620e1a6,Malware,Intel 80386,xorddos,2022-09-21 15:28:49,625911.0,False,,,True,True,True
000b5a693012e9fa33554c62c55d24b5105e4cfcb1f160007409ffa34d6f4655,8f92f0bc630134a5bb5e30e16808b2aa,Malware,Intel 80386,xorddos,2022-03-01 22:00:33,610331.0,False,,,True,True,True
000c355f8d11c20d7a7dcb3e8e14b2721346eca99ab539f430a0b92fe2352130,c1f5ede7877722e075200bcc6602af46,Malware,Intel 80386,xorddos,2022-10-23 21:04:18,625911.0,False,,,True,True,True
000c02a3c3a1127a1eb206c99bfc1657eb0636c5b216a647a24dae15ac91b352,8630c06b01b06f5dd32b71220ed6b7fb,Malware,Intel 80386,xorddos,2021-11-23 13:37:28,625889.0,False,,,True,True,True
000c80923762b6655efbbd5c5bdbc85e8fe5b441b46f874260208baf792ca087,fa3356a5973449f5a2c99ee037702985,Malware,Intel 80386,xorddos,2022-05-27 18:14:51,625911.0,False,,,True,True,True
000a9bf6cd89de060113bfb1f904111b4a6eaffd703c7ffeb6d9e19986eec3be,00b09957df4aaa8a6f32bb122661140e,Malware,Intel 80386,xorddos,2022-03-01 21:57:01,625900.0,False,,,True,True,True
000c204c7fdbd5d72f2a995f7f14eb58a85e3471e3fcbefc4e2ed9af9cd40fed,ea74e69cfb8e43b7a6e1fa8d9086fc14,Malware,Intel 80386,xorddos,2022-02-05 02:15:31,625900.0,False,,,True,True,True
000c268be4e7fc04b1aa91d854f3b9494f60e58854532a3c27caaa7cbbf748ac,c55e5ece16ed1c1f98ce8e961a763af3,Malware,Intel 80386,xorddos,2022-02-04 22:05:31,625900.0,False,,,True,True,True
000cdee288c5bc1f85108172728018942d248875d3ec74e06954df9943befab9,57c75e3a04f9d98b7405c580306ac715,Malware,Intel 80386,xorddos,2021-11-14 13:26:43,625900.0,False,,,True,True,True
000b83cff84e29a9a7d195faa12146f711f42095b56ee701b182cff912d6ca12,8359ca71fbd3dbb33ca03d4f7ec2aa9c,Malware,Intel 80386,xorddos,2022-03-16 01:21:12,625889.0,False,,,True,True,True
000bea07bcc4755977a283a2456d6fbc4b35cb9dc75ed1896b44618e18995a25,7ac66710bd82f20b8be4fb64ec8c147f,Malware,Intel 80386,xorddos,2023-02-17 17:25:53,625850.0,False,,,True,True,True
000cb609388d6c3f93f2751cdd9a301c74aefa16d1a6d8b16317f72ae41da662,c455881c1a508d46b56a48e9b13ea304,Malware,Intel 80386,xorddos,2022-06-25 21:09:03,610353.0,False,,,True,True,True
000cce4e108b86a65cdd79ef4dbc497f83a37f311f8a8aa93fb8330e5fae4fcf,e3fa88a9081d33f7a81b0b5d3f29ada0,Malware,Intel 80386,xorddos,2022-10-24 08:02:40,625900.0,False,,,True,True,True
000d1030578092a7bc49040590d7ab0f7cf18264a7fb3d7ea916c300b5da4606,e693266f4e692b09852c53789c669d73,Malware,Intel 80386,xorddos,2022-02-03 02:04:08,625828.0,False,,,True,True,True
000ca7c37b25d30346693876e07fe2cf80e6de80b44a254086b442193179352d,6dae9150a30c2b456cf795986ea528a7,Malware,Intel 80386,xorddos,2022-03-22 20:25:12,625655.0,False,,,True,True,True
000cfc0e73ecfe8b4317ac7ef733880dc121233b52ca66776852e128c4a365b0,7b25820b18cfb80acc5f5bedb2e83394,Malware,Intel 80386,xorddos,2021-12-17 17:26:56,610342.0,False,,,True,True,True
000cceeca881465f38f3c12e1065d98a4acf52595a402af5372968afa1228771,0b2d0cdf4cb76c640c834dee7c50e42c,Malware,Intel 80386,xorddos,2022-02-04 22:26:32,625900.0,False,,,True,True,True
000d1b96e9518ca4320ed7a24bde8afcd930383e23d8f4aa84118c7d9ae057bd,571dfd5d45a10b00804d08736498caa8,Malware,Intel 80386,xorddos,2021-09-14 05:00:06,625828.0,False,,,True,True,True
000d85d94999ba73cc628eca72a538db956fe0c41cc0225ee7f98a4389728cd2,cbacc09926385651e6b9e205e78db233,Malware,Intel 80386,xorddos,2022-12-25 13:36:39,610353.0,False,,,True,True,True
000d21dc9a1c1ff5b55d0c9257ef2028a7cb333509fd7b89cf51b3aa65a07e33,83102f92a8779338f8ec65771425af59,Malware,Intel 80386,xorddos,2022-02-25 05:51:39,625900.0,False,,,True,True,True
000d552749286c7ebada9b96378cb794d71e88dbf51ce8cd353abd6e718ccc81,e1251c259271545cb1acab47f8fecd59,Malware,Intel 80386,xorddos,2022-06-04 00:19:41,625922.0,False,,,True,True,True
000d428d2b723b3ebd6910d23e8d543b47acbd791ba68e9a3e98e2d8b9e99b06,0d358f81b6ba1f19a5ab356f4e9ba2f4,Malware,Intel 80386,xorddos,2023-01-19 10:26:23,625900.0,False,,,True,True,True
000d96feb6b8f20ca2fbde4c6da8872075a14499357d04ba50bb87f3cc32f76c,5825ee7c0f963a6f2469fd52137576f3,Malware,Intel 80386,xorddos,2021-11-14 13:20:13,610342.0,False,,,True,True,True
000e3cd09df5e07491e7fdc0e5d13138cbc503ffa1a0c494d9912a283308d0ce,480e7124bc7d1e288a3f78f6289c551f,Malware,Intel 80386,xorddos,2022-06-02 19:28:18,625911.0,False,,,True,True,True
000e47a322158b7c26ef95cda204e1d01e7d0d6f59e3ca203a9a6b3e0b69dde1,a1376dcb8d8515a7fdec2838a883191e,Malware,Intel 80386,xorddos,2022-03-30 21:55:58,625850.0,False,,,True,True,True
000fcebf03bb3150bfcf442fc60c7200cbbe3d6e29a1e5b4c5563dc694ae6639,cb2b5ba4b5eb74e573692a0dedc9a098,Malware,Intel 80386,xorddos,2023-04-11 04:30:20,548638.0,False,,,True,True,True
000da61bfde9a01f9ee1fa624e9a17c4c5e6d4d407e808e2b604c775925eafc5,565a1447408565480be43ecd1054ba3e,Malware,Intel 80386,xorddos,2022-11-01 20:30:52,610342.0,False,,,True,True,True
000d9dd60794dc7c040f6b9ce20b97860bc731dfa5b6d89eb1c0eb9e6ddd313d,f4b6d2276963bb2e8f2ace64a33ad7a1,Malware,Intel 80386,xorddos,2023-02-16 11:06:21,625861.0,False,,,True,True,True
000e4bb39294c38a94585c1c0b8367952e37139de4790a514b9b32eedc8601a0,b8943108bc48e2aebe636c2754a7540c,Malware,Intel 80386,xorddos,2022-01-17 17:28:30,610342.0,False,,,True,True,True
000dcdbd84e16e1aff40c7feb18c1cc955306914f7231b39a1bb387262a434b3,66c391e7cea4aec248d55eababfc399f,Malware,Intel 80386,xorddos,2022-02-25 06:00:11,625839.0,False,,,True,True,True
000dc0971e4ce1f603715af0ff9dc301349dc6d4291b95154a92cdd1f864895c,f195d4774fe552560d5f896cb56a693e,Malware,Intel 80386,xorddos,2022-12-14 13:30:29,610353.0,False,,,True,True,True
000f850a52fb885511a9dfe034b2166e8b7403d4551878f033097bfcb09a8edf,354e73d25622e8cc3f2aed809cf81e92,Malware,Intel 80386,xorddos,2022-04-10 21:57:27,548660.0,False,,,True,True,True
000daf240fe94f4d5f76cf43e7e8bbecbd658a92b7759bdff18b8fce9531092f,3a626e940595e960d6fe0277b7886cad,Malware,Intel 80386,xorddos,2023-01-06 13:57:09,610342.0,False,,,True,True,True
000f8e7de00fd1df01c71427e84d4cd60744526ccc2ff0f5112870f6989cfb26,2744cb8da318951096746f4c57f807e3,Malware,Intel 80386,xorddos,2022-04-02 21:32:21,548638.0,False,,,True,True,True
000ea2639dbf67cb24b73b2da83a9b5a8000bb793d64acd51ef56ecd2f208784,37ebb97dc91e824c155408b185c40845,Malware,Intel 80386,xorddos,2022-09-13 09:18:08,610364.0,False,,,True,True,True
000e1a096f9823f04b654157e0d0d59173e1aa42a5c1ab63af6452d14f75b723,4ab88122587d535ffc797d271eaf98a2,Malware,Intel 80386,xorddos,2022-04-16 20:35:43,625900.0,False,,,True,True,True
000da8f8ef8df50a39ea0ce0c8e4b0256c58ed4a61844cc1fb8a9887eb831c74,cba6b4c1def8e107b6f482a1e8eff502,Malware,Intel 80386,xorddos,2021-11-18 09:41:23,625839.0,False,,,True,True,True
000e42fc65aa3aa97d6b7074b91e8b8d774eadde348f6ca89acf41a5640f9c2d,94a3b305ee9a66c78d0a7c91cbc1be55,Malware,Intel 80386,xorddos,2022-06-03 23:54:01,625911.0,False,,,True,True,True
000ed926ddefb82d85792c1e6751bd841b7f9a5cd2f348e595c2e9231f599304,69dfc59a931fe00ab26594bc0ad4807d,Malware,Intel 80386,xorddos,2021-10-10 01:11:03,625839.0,False,,,True,True,True
000e8bb301ddb5b3e93afce1d2a4aac6bb5620ca46ec7db0d5566c925ca57ed9,699c0f955b406ecba7fb450f92ced5bd,Malware,Intel 80386,xorddos,2022-09-13 09:07:24,610375.0,False,,,True,True,True
000eb7622313a81bdc55f27257fb6a8a7f178e12ca03299fafaf59847fccbe78,d8b423d7844a687f44b1b69c40b05d5d,Malware,Intel 80386,xorddos,2022-02-01 17:46:01,625889.0,False,,,True,True,True
000e809b0af8eeeadd3b0cb9098f00248b7b9a615cc8a5342aa6dae53b2a198c,3355a81e144eb97b3ce867401fb5dd71,Malware,Intel 80386,xorddos,2022-01-18 10:01:12,625900.0,False,,,True,True,True
000f2343ad2fa0f80a12a9255a632caafad6ffbf0b9f55f94462283ae322674d,e20036eb249996d9f46ae70a38c2f051,Malware,Intel 80386,xorddos,2021-12-12 17:45:46,625900.0,False,,,True,True,True
000ebc56bf2944a1b0fd50c726d6c28ac891a126162508e1a68db5dfdc9b3c4a,f709eec1a35f8e3b637c5d1ea21c925e,Malware,Intel 80386,xorddos,2022-02-04 22:10:27,625900.0,False,,,True,True,True
000edbfbca554ccce79107d157d992892dff98e1895c29792697459c2c738b53,7f1f6f149f308f816dcefc252cdb1ca2,Malware,Intel 80386,xorddos,2021-12-26 18:26:01,625889.0,False,,,True,True,True
000f082009e086731f3b2e82c0e98d9b0d34a6ca4880d01c411873deffc0819a,b8f6cfc8907eb00c7f9c221076bc08fd,Malware,Intel 80386,xorddos,2023-02-25 05:14:02,625933.0,False,,,True,True,True
000f294532d4e3f390bf6db3f05ce32d43a2f77e835fee304c3ebededeabd520,6abddf2d1012f813d1800ccb67cae8c1,Malware,Intel 80386,xorddos,2022-01-31 17:36:59,625839.0,False,,,True,True,True
001006847c8a5b4b4934704b8f39d5ef346add158838fa8d662b4f5f884ecb37,b34a87c2e0e79052fdf26ca501af72ff,Malware,Intel 80386,xorddos,2022-03-04 18:17:26,625900.0,False,,,True,True,True
000f53af41cdcc2438e45a68cb2d584ffb1a4b5027edc25c656772abe5f310dd,4bc83795ec3fa3429a06bc8a6cd22834,Malware,Intel 80386,xorddos,2021-11-17 02:20:31,625900.0,False,,,True,True,True
000f1a61dd50d2317ddb3cb7272e9b2df75e70659c5bbf8e45dde3f1fd3044c8,4a491dd9ab456abe5de7c9accfffcc86,Malware,Intel 80386,xorddos,2022-05-16 02:00:15,625900.0,False,,,True,True,True
000f36a8a1b4dc48ca149cf3dc32c6cf5dec0cbcad2d5a9835e3994b1741cf4a,3ebdf42b11eb1cea7da9273ead24bc09,Malware,Intel 80386,xorddos,2021-11-17 06:05:43,625900.0,False,,,True,True,True
000fe06275b69a0221d4f141d3448128dd3bc6dac8e7b5cee79dce22be8546db,fb75fdb4e618f69bd20113eb891ce218,Malware,Intel 80386,xorddos,2022-09-13 17:22:00,625828.0,False,,,True,True,True
000fd0c99a35fd1b8312fe750579d615bd12f53f1f9bc2e6f39444dfd6854ee3,4d357206c39cd6623245c51a3422889c,Malware,Intel 80386,xorddos,2022-06-03 23:41:22,625922.0,False,,,True,True,True
000f8287e8e690b2c8143bade31d56ee6d341e73fce540e3d2b50024f7335aa8,99a3e5dfc523b86081d73aa3afb066a7,Malware,Intel 80386,xorddos,2022-03-04 09:35:27,625828.0,False,,,True,True,True
001016602760cf42d86df23850006727c31e4a809a6df8e87499392c78c1fd7c,ece38838947a5c9869451879973fa89f,Malware,Intel 80386,xorddos,2023-01-21 01:20:51,625839.0,False,,,True,True,True
000f4a6387fce1229acc2c1a157a16bbf3559bc69ced1ee0f144a3f4d4f279cc,c3bf8b286f09ed4602c392ef5b8c7fea,Malware,Intel 80386,xorddos,2022-05-23 21:59:36,625911.0,False,,,True,True,True
000fe0b27b240e114f0da9eb6efbe354461457bf3ccb2d7b6056f551f042b053,8ba76c14848aa30ea8aa099126ee0226,Malware,Intel 80386,xorddos,2023-02-22 01:57:45,625900.0,False,,,True,True,True
000f9d34c43b5b8a883ea2e9f52fc44c4b30667f4dfbfb665c708e69728e9ce7,05661c98381e29a7f2a5c6bb37c27f40,Malware,Intel 80386,xorddos,2021-10-31 12:25:27,625889.0,False,,,True,True,True
000fabb6c42b1875e2c4bea692c8c5844cfe9b263bd67fa751042f0f441b100b,04d530ec92954ac31cf01705377a334f,Malware,Intel 80386,xorddos,2021-09-02 17:51:02,625889.0,False,,,True,True,True
000feb5572628659573244c86cb3ddeb38b88e25f9e48bd13c042d53928e5cf9,e645168e1277444e7ca9dfd658395a24,Malware,Intel 80386,xorddos,2022-05-16 01:41:51,625900.0,False,,,True,True,True
000f8f62cae3ac7586ddf9a2bfe7798c0841c7c0f767505ef9313d550c3ae5c7,573647a7a7b4ac2c814605dc591ff8ed,Malware,Intel 80386,xorddos,2022-04-08 21:35:30,625850.0,False,,,True,True,True
000fa5502ee5b4e89be5e358e8ecab22237fe7e8cd15bd414e91195672c13c62,887a7cb527e4286acfd07901a4269ca1,Malware,Intel 80386,xorddos,2021-10-04 20:35:28,625900.0,False,,,True,True,True
00101db9e1d433cbb93b267f1e4d0d9fca081272ec6aad17bb5215d88b3f9dd5,cbecf214fb977bfa85825c98b892e082,Malware,Intel 80386,xorddos,2021-10-30 16:53:10,625828.0,False,,,True,True,True
00102a3be4677c2276fe5e22f69059386b6a680069801fa242db1fb63d18cf8e,11085ce96d8be5b22d24157c7a290919,Malware,Intel 80386,xorddos,2021-09-15 12:30:28,548649.0,False,,,True,True,True
00101e485ddab6de16bd97a9a49207db80025f7a10a8d4fd975ab5f77086ca71,cf15f2b255e46cc8874ef34a47f2a3f9,Malware,Intel 80386,xorddos,2022-12-25 05:21:02,625900.0,False,,,True,True,True
00102e8c6aaa64206c0d64b181717cd712338932571a8745c1154673a231a5cd,b9eec927f2bf594ee39163f317eec021,Malware,Intel 80386,xorddos,2022-03-19 20:51:54,625900.0,False,,,True,True,True
001045661910d16d3c9d4b3b4e3a399b114f349c6306f4d526e6fda6a8d2b086,5f5667f1329ef5e73939990253b142e9,Malware,Intel 80386,xorddos,2022-02-28 21:40:12,625839.0,False,,,True,True,True
001184f46c64b520e1598296ef0d47b90268403686b89e91653bbb9965d026d4,12318efd2081ed425b83f184f10204b9,Malware,Intel 80386,xorddos,2021-09-19 16:21:02,625889.0,False,,,True,True,True
0011a0f3f21ffd256e71e8f6d8671df62277251f64a3fc547296167b8f504e16,ba0aa68c03b8279c4882140ca23cfbc0,Malware,Intel 80386,xorddos,2021-12-12 21:25:59,625828.0,False,,,True,True,True
00105996858a5159c27575a06838968654b3543ba3bac7e36d3670d3bf96ab88,1c831543dbf820c9836d2be50c1a11f1,Malware,Intel 80386,xorddos,2022-06-03 23:54:50,548704.0,False,,,True,True,True
00109d9caa570f721e8b0ccc230df15e25ff8c60c29654a117eb7accc41da6b7,70497e8017422097dd66c0306ec63cdf,Malware,Intel 80386,xorddos,2022-03-09 14:30:41,610342.0,False,,,True,True,True
0011be30617da4afc43964d1137b891a76229126a2cfe7066baa1961e6c996a5,5ad46596310e9e38ca6adb4a059c18f6,Malware,Intel 80386,xorddos,2022-03-01 17:31:29,548638.0,False,,,True,True,True
00121e8965448e710d0d029621cc56794085cd7fc05bc4ba9e5ca91761addd04,e13923891f435e3ec067634d60749df9,Malware,Intel 80386,xorddos,2022-02-23 13:41:20,548638.0,False,,,True,True,True
001063f3feccb18341813b84cbefdc436c13bdfd2ce6d7f2db21343fe0ccf113,f6ce50247ba6c3168ee735c069d41f5c,Malware,Intel 80386,xorddos,2023-03-12 16:30:37,625900.0,False,,,True,True,True
00108976b18c8562ac656f6f579a8ef9d0a98fcb72dcdf7eb1b4ad77d235757a,0ee5aea5c44c07fd500ffbdc12c0a8e6,Malware,Intel 80386,xorddos,2022-11-09 01:20:38,625911.0,False,,,True,True,True
0011ecfd44453e3b7f37ade2b4f5d27fcb1917951d2f7d1f5df6e74cbc523f5a,5d29fe290b295502b8d18cf639b65662,Malware,Intel 80386,xorddos,2022-11-07 14:20:15,625839.0,False,,,True,True,True
0011ee4a4f0a558a48b0b6c312e143d951f7fc3066e0626cda7f555279e4608a,007224259a01833f297bca17051132fb,Malware,Intel 80386,xorddos,2021-09-06 20:58:33,548660.0,False,,,True,True,True
0011d9e7abfe3269d0702d2ba59864dba6fd844ad1e6e7469eaf175ca2080a17,758f76b2d0a3df9d2ef66654e9299c62,Malware,Intel 80386,xorddos,2021-11-29 19:01:13,625900.0,False,,,True,True,True
0011ac8b9fb90ec7a263238b29df57a16ad174f821545394e4df142007980b65,857a0cd260223ff3e02f784882aa787a,Malware,Intel 80386,xorddos,2022-01-06 06:04:41,625839.0,False,,,True,True,True
001179600f430ece00725983da43df55a9c8f7791fc5ff9ab3d39320b0c9b57f,556247f53cceaa79c5d2cfb049405874,Malware,Intel 80386,xorddos,2022-11-17 02:21:39,610331.0,False,,,True,True,True
001107ff5013a2ea6c44230f09c0740c151997786f6d89793f9c4dfe2be98984,1637d90c73223e8ef6b1bd1068ce7abb,Malware,Intel 80386,xorddos,2021-10-30 12:46:22,625889.0,False,,,True,True,True
0011ad02ebdad9391b916f505edbaeab43059ba40dfd6a68497d4c056421ee09,a17543994c22ac14b944df95e54bb942,Malware,Intel 80386,xorddos,2022-01-06 13:50:13,625900.0,False,,,True,True,True
0011434b48041fb94a0797fd4ee14df4dc268fbc5ea6e26c32034351923e9c4e,9bef7869e6304e38749eb2bd99251000,Malware,Intel 80386,xorddos,2022-02-11 06:30:20,625889.0,False,,,True,True,True
0010aa05239f63b00698eeac29c943349f84744b10529dec6b81a19e1ca6c053,9ef07b898718eca134b133de2b5a440a,Malware,Intel 80386,xorddos,2022-02-27 02:14:27,625911.0,False,,,True,True,True
00121b4c96d45616d68b2e981ec2ac35832e4dd0a56f100ab66b94fb831b52b7,de601f4c8b66d6a29f0eca6439e95eab,Malware,Intel 80386,xorddos,2022-09-29 12:32:31,610342.0,False,,,True,True,True
0011e2c3879f2150b9cb45f6a34cb4cdb4e3210f84d4872c9b480cdf2a6b7c40,cab7d4c7463d04fd6990d13c74950e92,Malware,Intel 80386,xorddos,2022-01-31 01:57:00,610331.0,False,,,True,True,True
001062051c326ff1c320453c8d87aa2ec89ba87a5fb239094ea939fcbff8f412,fb80ccfcfed7d4daebedcd6a07aeab86,Malware,Intel 80386,xorddos,2022-02-10 22:15:30,625900.0,False,,,True,True,True
00122ea3ee33a4b8bac4151800cc51fdafbc3c496e12086557c455fbf0a5c7cc,9b4e1cdacfa5dd6fd0996a59fe3f12d9,Malware,Intel 80386,xorddos,2022-01-01 17:27:57,625900.0,False,,,True,True,True
0011976ba3398b317bd950a98aae286bbd5a64e1e65a8ed4d626511032265d0f,656c302fc6f9e4883f5a46e41a40121e,Malware,Intel 80386,xorddos,2022-01-13 21:26:35,625839.0,False,,,True,True,True
0012d933b0630dfd84f6574d2ec64db6a61a4554d8cd74aa404e3bdc6831a9cd,e2f44afc26718364c835b1ae87589fdb,Malware,Intel 80386,xorddos,2021-11-01 16:40:21,625828.0,False,,,True,True,True
001164c52ad595097c4397441b136005c66cd4ba7e50c158da0c56f031a91cbd,231a6575eb4ccc9e28fb974e60ac6735,Malware,Intel 80386,xorddos,2021-10-18 12:50:08,610331.0,False,,,True,True,True
0011b25a9914a23d72d84a9191406e34255f7bfad94644fbce9cb266c1c9e31e,72b88bc46ac1159d1c7fee4da30d01c8,Malware,Intel 80386,xorddos,2022-04-16 21:00:44,625900.0,False,,,True,True,True
0012e58fc433c92705babe2d2f3a93388fda79b782727b2313a6503622b9c889,82c7c97d17ba366e0166946d9755280b,Malware,Intel 80386,xorddos,2022-09-09 13:00:46,625889.0,False,,,True,True,True
00126c91b64447928c8c8a3ad13209bb70013a8da47fd5b034ab3b76fd2fef02,d8183f40a01a75169f3eee047448590a,Malware,Intel 80386,xorddos,2022-03-29 20:50:02,625850.0,False,,,True,True,True
0013321b381f4faab80de3b560d6ef75003e50056caa24b1230cf0fcb50c1a3c,a4f5429eb9157f14330edd84a634366a,Malware,Intel 80386,xorddos,2022-06-06 19:34:20,625911.0,False,,,True,True,True
